pH,EC,temperature,humidity,light,water_temperature,growth_rate
6.259726558251036,1.703132126016679,18.034797002979982,74.73146623414797,16657.421013933905,18.412923859554557,2.6493200617584796
5.6399110778832675,1.9243747495570105,18.000298336216634,73.37540920406097,16787.307912193028,14.816129616617603,2.145960093744334
5.899649629247715,1.4960331708549548,15.47969261514594,68.8339898497041,14040.85834571791,23.545222566211237,1.2251020851904728
5.857516406651714,1.333510043800359,16.81036698829668,64.76295974791974,16228.723243399501,21.16117491409237,0.5407223069240192
5.804001230227886,1.7262837212544815,22.185233506912372,75.19073348010045,16619.271140584235,17.5455079682165,3.0840569187040767
6.529636272084329,1.75981361462846,19.642713270017044,69.66173611700609,17128.360449299427,19.637908155101925,2.165704409223809
6.121494513288287,1.6012262900870455,18.733993954314165,61.90811717166269,14237.284796060247,19.65932232013794,0.0
5.6217348136994865,1.48837334806851,19.98647166336823,62.33809800515038,14068.486428996106,19.283542169731916,0.0
6.275358584116433,1.7988757461984093,22.918476696752876,72.18816715036488,17803.17906600411,15.236510450596768,2.7412262665605893
6.63664685910379,1.705607200909593,20.010526302189465,63.620969036172404,15013.732353616457,18.648315242239306,0.5015637382369834
6.309739578165344,1.4463128966193015,21.350935327327594,79.29823746801807,15367.114989989735,20.92143140318482,3.90766832184078
5.544189010213796,1.6098189462611343,17.883487894029358,65.31464857820335,16759.71342850345,19.009054431501493,0.6864620530181902
5.854729778140125,1.3296584935950708,18.4534251231332,69.99819637321362,14596.958772076623,18.794302004615123,1.302508017828784
6.380073344755987,1.737178091287584,20.884942212659187,70.79555983080152,15680.98070429665,16.926351261703132,1.9879308400994555
5.787699160314366,1.547553286123429,24.731634270842783,66.35311130381577,17070.09315130367,16.192042658973204,1.4131387563028486
6.133145828443869,1.5128578335230527,23.574437148787183,58.800864847110155,14294.677339188975,14.854965227341017,0.0
6.232390216028801,1.5934251029695132,21.457070173640346,70.95447548808114,15399.99480472539,19.5149291958554,2.256604697018019
5.721920858526575,1.6080615398660496,20.378584400401795,66.2338000494887,14647.931656013086,17.55823133283738,0.7438783536944559
5.98214239318146,1.7789860123131123,23.502673389067926,70.58269213808222,15071.277497329917,15.317240776907864,1.9645609681688934
5.027619797979279,1.7182181062650443,21.98669580761281,69.38834473880645,17422.77829615681,19.95281733301426,2.012150161309438
5.692683707599713,1.5687181442414395,14.265844944073347,71.31645624035902,17686.07636075928,16.826177840933553,1.3890838141646955
5.924229554582052,1.7527336299437992,17.365172880361946,77.8093506032803,16309.400955310555,16.284270199516953,2.990789073589565
5.625665045410545,1.6801474507383227,20.84535081339483,67.2690849363644,16638.651621552966,17.00750397257945,1.2664567494340173
6.48972339117949,1.5146800727427927,15.532581086122569,67.65577672828752,16605.82588148091,17.61382148032059,0.9152612725290941
5.570957586611811,1.575056368352703,17.756027488107843,61.67101348623055,15193.196828692986,18.916044141029726,0.0
5.867986653990905,1.570355422231376,18.250462640855066,69.02408024450352,16285.780605020213,16.249372818021378,1.2602081830165042
6.039222173185827,1.7010522686348404,19.359585234385417,72.04934994637483,14445.629931831289,20.020747750986416,2.1566356754067533
6.432381986719834,1.5265954770556718,19.28142447943448,67.58252561214486,14849.716612102458,18.968459176791708,1.1522268936284847
5.569241354646168,1.5219181627156735,19.277198932082932,72.08215250202745,15895.838144307074,16.970674508081817,1.8602943973413981
6.348949125646488,1.993751461886792,22.063268793100782,69.11245737255405,14726.834807623167,17.680420378853597,1.8604953636795327
6.003069918305876,1.7879470963494208,19.336940336373665,63.48866881015505,14472.727500196961,17.154738111816197,0.10092087396233618
5.705547404685615,1.4478798671149722,19.038424669821914,71.55992535591552,15145.72260705166,18.13172945767139,1.6756590956745971
6.138631042278981,1.7141881987884398,16.627069739641207,68.97083933217492,17375.600470230274,21.03974793287579,1.848177726220109
6.059717908672041,1.6236700131310355,22.56086550496456,70.61378910704678,17868.56698467246,17.13412736291506,2.2598374774220793
5.819934936852362,1.678310235052019,18.321256215131285,67.16525058394792,15960.927967654883,18.378931643585773,0.99583284283652
6.020940625497006,1.627468264913021,17.282424179996813,66.72298738504553,16698.638709453782,16.602834455370797,0.745173082025227
5.884405920941472,1.8379285290970473,20.53272643717243,70.78705403776483,15323.807053426313,19.063910088405994,2.10738285653459
6.034055203575375,1.6691240689302893,18.082646844042344,68.84700043978933,13521.22384813654,18.552813307034725,0.9982609636814328
6.198639202356314,1.5875822603571426,18.685118150514263,78.62139124584633,14927.773023237933,20.65923557735232,3.5209931876997724
6.4758050448436055,1.8084381153966036,20.646150435797672,73.99365256080583,15629.987160790959,16.341619428672548,2.573719693070575
5.628655350351945,1.6466570082175744,19.18379344055111,72.72502129733844,16169.163138399359,19.381150641899584,2.4148679868515397
6.63991001239688,1.6242957158658116,25.779023438251585,69.11259599249293,15878.828674098177,20.528167104736898,2.5316087286888456
5.41437366014325,1.662804520497223,19.812928641702005,59.869882757617454,15662.02526257904,17.124764528503334,0.0
5.954464471489325,1.5812781953267268,21.544595547198057,65.9620253619116,15310.440361593412,17.746092801730065,0.9725899048695426
6.176495161945373,1.601845398599094,15.145764881267638,66.7635327370784,16412.635053654718,18.381476266829143,0.7310060671590384
6.084297560320509,1.4826610822476256,17.848377170213176,68.62507806855044,14363.329865951633,17.526842665311086,0.9245998806730072
5.813190144053822,1.4497665560752244,17.282715762708218,69.83320250305023,16962.475253597786,18.354638392163512,1.512687427660703
5.9375633248928175,1.400285922703512,17.61405069174343,73.28037482742748,15296.378933480315,19.34687245882362,2.061187250660548
5.85209971960235,1.3216033426405849,21.038844984592508,71.36572780535033,18480.517903232736,17.77204786914854,2.3519295386206016
5.823190572916737,1.4240565277230888,22.588912669443523,75.79601595734952,15621.62135228834,17.756402406384474,3.0891746084225438
6.2548806291063075,1.5651465931066149,20.861576261586276,68.44049013240375,15423.789131951944,18.53332358421949,1.530498458906427
6.107104645789514,1.6206235164891274,19.433388441084226,71.28581472085081,15324.776573069314,17.201663195528063,1.836947841367128
5.792127121421804,1.545740687370472,18.42286240321895,71.719221138894,15435.756868933442,17.30057347553141,1.739287288500021
6.269879962629975,1.1288593019745286,22.78399937796627,71.22863142179294,16728.673670109678,16.202279424007738,1.8915581403755746
6.092189856262983,1.9149172715524685,25.178138635387157,76.40945123970072,15949.268558331434,17.915717094846062,3.734141094817969
6.243858635651688,1.8172960245780765,20.33763926195923,74.01887161373597,17184.49799915379,18.895499706242912,3.0342587626286
6.188888652577083,1.689151970243426,22.348407660178932,63.402983902492885,16557.305760320534,17.461725320860005,0.7151303569387987
5.751301496723379,1.9814981345106537,20.858425874488688,69.4283445047033,16037.79095138074,16.452977901998484,1.6240618249864154
5.831945687940909,1.4045271765032579,21.888762266163972,69.93013158885103,16447.54520271839,17.807566637436672,1.8628011491971102
6.224188081536979,1.977525024125201,17.08863305472471,80.75770531847503,17435.616265796463,18.79417568707192,4.221028823280193
6.18311107963004,1.4069571846498905,18.77965929964469,68.35104409377266,16788.035155661193,18.25593858079718,1.363608111940201
5.993729521810756,1.6477475850582715,20.98867360011396,65.08758048331909,16336.668392128655,22.45909994474456,1.3688301458976397
6.035198214992635,1.3452325349731593,23.031227360204948,72.19162714738322,16507.29106601031,16.687168179252783,2.4313300325307683
6.383299468736528,1.6029388191088734,17.954664445905813,72.4849285981189,14616.778197217816,17.699366203280118,1.927834261451663
5.822528583349251,1.677233299599678,14.916752222399683,69.63113568135154,19086.035423505957,19.558594930685057,1.7290762322077635
6.164129214351012,1.5690619337730891,18.75433893389688,68.89869498514555,16633.750864757374,16.610640298245958,1.3430061429073241
5.939342204269832,1.7427754888180276,22.525326785870625,74.74451978031043,16753.497631066006,21.856437755066697,3.6183251456006964
5.934695639031834,1.6198028898974515,16.040261022280376,65.7320092287009,15965.569134346457,18.009232140520506,0.4598755099705878
6.329633055596157,1.4955170543244982,17.057700269671038,68.29523328565732,13242.918275578657,19.122287575542313,0.8005066222927297
6.2476249046964085,1.4866373364395322,20.38979646512778,67.38925068943306,15681.58769768313,18.038027271471748,1.2492461496281526
6.244052890800192,1.7621827545231394,19.71007186809634,75.46947298810294,16091.136563273578,20.037275889537785,3.149025807237139
6.391643642146299,1.4692515940386066,21.48616620388307,71.42747101643172,15012.594613736585,15.874311001303777,1.8585569240599848
6.0063011524898275,1.7830805940969876,16.928183098886052,64.67502951339365,15002.136150239032,21.14369505539567,0.6497084962279199
6.204585891388489,1.8445423585663863,19.18755351457833,65.17746803368615,15592.89764492886,18.463437609947103,0.845458657183451
5.906919973021963,1.2662572275307742,22.987963506007745,79.36707561806075,16925.83461225766,19.316917753761892,4.067758429693966
6.097249905746533,1.826585277460207,17.01775951590804,75.4160887405352,17506.90513004898,16.523249361540227,2.682333081906537
5.960957083689695,2.01208453968894,23.692280740775672,74.2077514076174,16205.15554592763,18.674486027495057,3.2631088293782438
6.029098789497816,1.6504007522403858,17.33145753527828,70.0612347048667,15319.145528918874,16.06402007637632,1.2016748645857893
6.178547107631074,1.7198168370589646,22.123453943444026,77.54236620060205,15565.138551825066,20.351288861285443,3.8184348316882875
5.754533795029959,1.807401064873832,19.067603724467187,64.4829760701087,16119.440802712053,15.420383163750243,0.3591946003686039
6.627716182705638,1.5449035369641957,17.137729355902557,73.76483756102245,16261.636149211048,18.30834683563776,2.480945543205702
5.69819478555009,1.636456044707574,18.757752382118504,67.78363246737219,16521.951023408918,17.223147769691025,1.119888610096341
5.63574341616368,1.3371600940753783,21.362322970447487,68.75553340172385,15472.768139300239,14.874744224956022,1.0469145319071225
6.3474332620500205,1.6277270057060902,19.982865012746274,73.62894632416193,16635.149359005758,16.12928253970729,2.5200318193316718
6.237498808188881,1.6996223991289083,22.79617352860836,69.28221245659246,16540.284681710014,18.899187453568945,2.1065539381865097
6.1872359451156465,1.703232604585294,23.589350152337204,67.8265007026937,15525.888692153061,16.2068860045115,1.5883255012625337
6.188503652779284,1.8130849447195163,17.042423336705376,67.52421175956037,13936.610773308412,16.661658869711623,0.6612912417412983
5.996325968145926,1.4450395643728942,16.859327137724136,60.06827127244438,14938.075982161672,18.746689145680477,0.0
5.730823688554251,1.493478648665301,16.738015565947897,73.81601809637829,17881.114391352883,19.829683032468843,2.57234572576284
6.022741367458118,1.9791014691982711,17.752009759879954,64.96684963600603,13967.714088341812,19.321553041994722,0.536179583777149
5.796851486546366,1.5699343252472582,22.76053630204936,79.2920470282964,17581.026690367868,17.906845951853914,4.016149188766844
6.292535920025325,1.6400067574624657,21.40090487666684,68.56193725092504,13925.702919960502,18.43527812823802,1.4180833287748837
5.955882785549359,1.586597991654956,18.63743106769392,76.54719898722979,15072.219727492622,18.237491500858336,2.6916754058547654
5.752350840962246,1.4356638347389956,19.972243523442913,60.954844836586595,15550.337216505739,15.92728804690581,0.0
5.903584247504102,1.9247058421783614,23.510763762914845,73.657415105993,18138.763699543728,18.55887818142734,3.345326405726352
6.123879436282687,1.494459717615879,24.770027127447797,74.94277866255906,16031.357149240217,15.90948090402162,3.060583459344486
5.830882634158808,1.374542895258614,20.648460833607004,76.51781817182217,15743.193807085963,19.228552282682642,3.132045789391466
5.753333881330071,1.5098519445394498,13.351797039881504,62.359806136066936,14877.584760127593,18.270271280893468,0.0
6.073106163447574,1.1996587996548933,20.743217736899933,66.48640681456536,16626.3531361071,13.671599863586064,0.5202138220872203
6.0734899713326165,1.4697425070033638,22.33687032385337,72.8825497637804,15384.737866514834,19.95823435489246,2.628338489389818
5.847917047388661,1.4063742804295347,20.56158078964019,70.74220989422055,15725.195329067717,16.955936512304493,1.638713294211232
5.858688508314503,1.723485726185465,21.816287296836958,71.46679821281917,15569.974594017745,16.790391999334517,2.069643821195003
6.069614981207291,1.4653171520880255,20.89266343615096,68.19856697095334,16863.834609503054,19.911807084541415,1.7940423743884284
5.565574697550803,1.7775607871157697,16.913386456295335,77.75399307527846,16914.145062976702,17.67347603680008,3.1313960695727885
5.577760867687034,1.8796967986138644,17.784403916591344,83.04232724139906,14931.533816602798,19.194824345559105,4.21567792922125
5.784466733624269,1.75623506725752,19.197119532174607,70.51989962004545,15247.290410311338,16.693288707866063,1.4946640833907314
5.9359658544864455,1.5569223422279848,22.66353694559588,72.26710622752626,15128.945649587067,19.607338499273276,2.4143636890691114
6.093272269679401,1.6282228993411187,18.085289829198448,70.28121872811408,16220.0224453049,18.394400719414232,1.7953038085866524
